"Environment and Climate Change Canada"
"Monthly Values for May - 2015"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"VICTORIA INTL A","48.647","-123.426","BC","14.0","0",NA,"23.8","0","2.8","0","0.0","0",NA,"2.0","0",NA,"","1","",,NA,"125.1","0.0","1018621"
"BALLENAS ISLAND","49.350","-124.160","BC","15.3","0",NA,"22.3","0","7.9","0","",,NA,"7.0","0",NA,"","2","",,NA,"85.0","2.0","1020590"
"CAMPBELL RIVER A","49.952","-125.273","BC","14.4","0","2.8","27.2","0","1.6","0","0.0","0",NA,"9.2","0","13.0","0.0","4","","",NA,"113.2","1.5","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,"","",,"",,"0.0","0",NA,"3.9","0","7.0","0.0","1","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","15.1","0","3.0","26.0","0","5.5","0","0.0","0",NA,"2.4","0","3.0","0.0","1","","",NA,"90.5","2.0","1021330"
"CHATHAM POINT","50.333","-125.446","BC","13.8","0","2.0","23.0","0","6.0","0","0.0","0",NA,"8.2","0","6.0","0.0","2","","",NA,"131.6","0.0","1021480"
"CHROME ISLAND","49.472","-124.683","BC","15.1","0",NA,"24.5","0","5.5","0","0.0","0",NA,"4.0","0",NA,"0.0","1","","",NA,"89.5","0.5","1021500"
"COMOX A","49.717","-124.900","BC","15.2","0","2.8","26.4","0","5.1","0","0.0","0",NA,"13.2","0","29.0","","3","",,NA,"90.8","2.7","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","15.9","2",NA,"27.8","2","3.5","2","0.0","2",NA,"1.0","2",NA,"0.0","0","","",NA,"65.5","5.5","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","15.2","4",NA,"27.0","4","4.0","4","0.0","4",NA,"8.6","4",NA,"0.0","2","","",NA,"78.2","3.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","14.5","10",NA,"28.0","5","0.0","6","0.0","1",NA,"4.2","1",NA,"0.0","1","","",NA,"72.5","0.0","1021989"
"ENTRANCE ISLAND","49.209","-123.811","BC","15.2","0",NA,"22.6","0","8.2","0","",,NA,"0.8","0",NA,"","0","",,NA,"90.0","2.4","1022689"
"FANNY ISLAND","50.454","-125.993","BC","11.7","0",NA,"22.8","0","6.8","0","",,NA,"12.8","0",NA,"","3","",,NA,"194.5","0.0","1022795"
"HERIOT BAY SE","50.099","-125.203","BC","15.0","6",NA,"27.0","6","5.0","6","0.0","6",NA,"3.0","6",NA,"0.0","2","","",NA,"75.1","1.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","12.7","4","1.2","23.5","2","0.0","4","0.0","0",NA,"9.4","0","19.0","0.0","3","","",NA,"143.3","0.0","1024638"
"MYRA CREEK","49.576","-125.606","BC","15.1","9",NA,"27.0","7","2.5","6","0.0","7",NA,"48.4","7",NA,"","10","","",NA,"66.2","1.5","1025254"
"NANAIMO A","49.054","-123.870","BC","14.8","0","2.3","26.1","0","1.9","0","0.0","0","0.0","5.0","0","9.0","0.0","2","","",NA,"100.9","0.8","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"3.8","0","7.0","0.0","1","","",NA,"","","10253G0"
"PORT HARDY A","50.681","-127.367","BC","10.8","0",NA,"19.9","0","1.7","0","0.0","0",NA,"17.8","0",NA,"","3","",,NA,"224.0","0.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","14.9","0",NA,"27.0","0","3.0","0","",,NA,"5.3","0",NA,"","1","",,NA,"98.1","0.5","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","14.3","2","2.3","26.0","2","2.0","2","0.0","2",NA,"5.2","2",NA,"0.0","3","","",NA,"107.1","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","14.6","1","2.7","27.0","0","2.0","1","0.0","0",NA,"11.0","0","15.0","0.0","4","","",NA,"103.9","3.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","15.6","0",NA,"22.3","0","7.2","0","",,NA,"",,NA,"","","",,NA,"77.9","2.3","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","14.9","2",NA,"22.0","2","7.5","2","0.0","2",NA,"1.4","2",NA,"0.0","1","","",NA,"90.9","0.5","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","15.8","4","3.5","30.0","4","2.0","4","0.0","4",NA,"14.1","4",NA,"0.0","3","","",NA,"68.3","8.4","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","11.8","2","1.0","21.5","2","6.0","2","0.0","2",NA,"6.8","2",NA,"0.0","2","","",NA,"179.2","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","9.4","0","6.0","0.0","3","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","10",NA,"19.2","10",NA,"","4","","",NA,"","","1031844"
"ESTEVAN POINT","49.383","-126.543","BC","11.9","0","1.2","17.0","0","4.0","0","0.0","0",NA,"17.6","0","11.0","0.0","3","","",NA,"189.3","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","11.5","0",NA,"17.3","0","4.2","0","",,NA,"26.8","0",NA,"","5","",,NA,"200.2","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","15.2","6","3.1","29.5","6","0.0","6","0.0","6",NA,"28.6","6",NA,"","4","","",NA,"73.4","4.6","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","12.0","0",NA,"17.5","0","5.5","0","0.0","0",NA,"12.8","0","8.0","0.0","1","","",NA,"185.5","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","13.5","0","1.9","25.0","0","2.0","0","0.0","0",NA,"16.5","0","10.0","0.0","3","","",NA,"139.7","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","12.7","0","1.3","18.5","0","6.0","0","0.0","0",NA,"22.0","0","13.0","0.0","1","","",NA,"163.3","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","11.4","0","0.8","21.5","0","3.0","0","0.0","0",NA,"19.4","0","13.0","0.0","4","","",NA,"204.4","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","17.1","16","5.3","28.5","16","8.5","16","0.0","16",NA,"2.0","16",NA,"0.0","2","","",NA,"15.3","2.0","1036208"
"PORT ALICE","50.386","-127.455","BC","13.2","2","1.9","24.0","2","2.5","2","0.0","2",NA,"19.2","2",NA,"0.0","4","","",NA,"140.2","0.0","1036240"
"QUATSINO","50.534","-127.653","BC","12.6","4","1.6","28.5","4","3.0","4","0.0","4",NA,"10.2","4",NA,"0.0","2","","",NA,"147.6","0.8","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","12.8","0","2.1","21.5","0","5.5","0","0.0","0","0.0","23.2","0","18.0","0.0","3","","",NA,"160.8","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","15.2","0",NA,"29.8","0","0.5","0","",,NA,"1.4","7",NA,"","1","",,NA,"91.3","3.2","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","9.9","0",NA,"13.8","0","5.5","0","",,NA,"32.8","1",NA,"","3","",,NA,"250.8","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","10.0","0",NA,"15.5","0","6.1","0","",,NA,"8.4","1",NA,"","2","",,NA,"247.6","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","14.1","11",NA,"25.0","11","3.0","11","0.0","11",NA,"34.8","11",NA,"","3","","",NA,"78.5","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","11.9","0","1.4","21.2","0","2.4","0","0.0","0",NA,"17.2","0","11.0","0.0","2","","",NA,"189.2","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","11.9","0","1.0","21.5","0","2.0","0","0.0","0",NA,"17.9","0","11.0","0.0","4","","",NA,"188.5","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","14.4","0",NA,"26.5","0","2.5","0","0.0","0",NA,"25.4","0",NA,"0.0","6","","",NA,"110.9","0.0","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","14.1","12","1.4","21.5","12","6.0","12","0.0","12",NA,"0.6","12",NA,"","0","","",NA,"73.5","0.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","16.2","0","3.1","23.5","0","7.5","0","0.0","0","0.0","1.2","0","2.0","0.0","0","","",NA,"63.5","7.3","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","16.1","0",NA,"23.8","0","8.0","0","",,NA,"4.8","0",NA,"","1","",,NA,"65.0","5.3","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","1",NA,"13.2","1",NA,"0.0","1","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","15.4","0",NA,"25.3","0","4.9","0","",,NA,"10.0","0",NA,"","3","",,NA,"84.2","5.1","1046332"
"POWELL RIVER A","49.834","-124.500","BC","14.1","0","2.2","24.4","0","1.2","0","0.0","0",NA,"14.0","0","18.0","0.0","3","","",NA,"120.0","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","13.9","0",NA,"23.9","0","1.6","0","",,NA,"12.8","0",NA,"","3","",,NA,"127.6","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","14.6","0",NA,"25.1","0","2.6","0","",,NA,"5.8","0",NA,"","2","",,NA,"104.5","0.5","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","15.6","0",NA,"28.1","0","2.4","0","",,NA,"22.5","0",NA,"","5","",,NA,"79.8","6.5","10476F0"
"WHISTLER","50.129","-122.955","BC","13.8","14","3.6","27.6","14","-1.0","14","0.0","14",NA,"21.2","14",NA,"","3","","",NA,"72.5","0.3","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","9.7","0",NA,"14.6","0","5.4","0","",,NA,"",,NA,"","","",,NA,"255.9","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","9.6","0",NA,"13.7","0","5.9","0","",,NA,"11.8","1",NA,"","4","",,NA,"260.2","0.0","1054222"
"LANGARA","54.255","-133.058","BC","9.5","0","0.9","16.9","0","4.5","0","0.0","0","0.0","7.0","0","6.0","0.0","2","","",NA,"264.2","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","9.4","0",NA,"16.4","0","4.5","0","",,NA,"5.8","1",NA,"","2","",,NA,"266.8","0.0","1054503"
"MASSET A","54.000","-132.167","BC","10.4","0",NA,"21.9","0","-0.2","0","0.1","0",NA,"18.1","0",NA,"0.0","3","","",NA,"234.8","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","10.4","0",NA,"14.9","0","-0.3","0","",,NA,"",,NA,"","","",,NA,"234.8","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","11.1","0","1.6","19.0","0","2.0","0","0.0","0","0.0","17.2","0","26.0","0.0","4","","",NA,"215.2","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","11.0","0",NA,"18.5","0","2.9","0","",,NA,"14.3","0",NA,"","3","",,NA,"218.3","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","11.3","1",NA,"17.7","1","3.5","0","",,NA,"12.9","2",NA,"","3","",,NA,"200.9","0.0","1057052"
"SEWALL MASSET INLET","53.764","-132.299","BC","12.3","0",NA,"27.0","0","1.5","0","0.0","0",NA,"11.4","0",NA,"0.0","4","","",NA,"176.2","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","12.0","2","1.4","18.5","2","5.0","2","0.0","2",NA,"15.6","2",NA,"0.0","4","","",NA,"173.2","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","12.1","0",NA,"23.0","0","1.0","0","",,NA,"21.3","0",NA,"","3","",,NA,"182.0","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","14.7","0","2.6","26.5","0","-0.6","0","0.0","0",NA,"6.2","0","13.0","0.0","3","","",NA,"101.7","0.3","1060841"
"BOAT BLUFF","52.643","-128.524","BC","12.8","0","2.4","21.0","0","5.0","0","0.0","0","0.0","24.8","0","10.0","0.0","3","","",NA,"161.7","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","10.7","0","1.2","15.0","0","5.5","0","0.0","0","0.0","2.8","0","2.0","0.0","1","","",NA,"225.3","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","9.8","0",NA,"14.0","0","5.9","0","",,NA,"2.6","1",NA,"","1","",,NA,"254.6","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","13.7","0",NA,"21.4","0","3.9","0","",,NA,"33.2","2",NA,"","4","",,NA,"132.1","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","10.9","0",NA,"16.8","0","5.4","0","",,NA,"",,NA,"","","",,NA,"219.4","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","12.9","0","2.0","20.5","0","5.0","0","0.0","0","0.0","13.6","0","9.0","0.0","3","","",NA,"158.0","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","10.8","0","0.8","16.5","0","4.5","0","0.0","0","0.0","10.6","0","8.0","0.0","3","","",NA,"222.6","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","12.2","1","2.0","19.0","1","4.0","1","0.0","1",NA,"4.0","1",NA,"0.0","1","","",NA,"174.4","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","12.1","17",NA,"18.3","14","8.3","14","",,NA,"0.0","19",NA,"","0","",,NA,"83.0","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","11.4","0",NA,"17.3","0","7.1","0","",,NA,"13.0","0",NA,"","4","",,NA,"205.5","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","9.9","0",NA,"15.0","0","5.4","0","",,NA,"8.8","0",NA,"","2","",,NA,"250.2","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","11.4","0","1.1","16.5","0","5.0","0","0.0","0","0.0","19.6","0","13.0","0.0","4","","",NA,"205.0","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","14.2","0","3.3","26.0","0","2.0","0","0.0","0","0.0","22.3","0","25.0","0.0","6","","",NA,"117.7","1.0","1064320"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","10.7","0",NA,"16.7","0","5.9","0","",,NA,"",,NA,"","","",,NA,"227.8","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","10.6","0",NA,"19.5","0","3.5","0","",,NA,"3.3","1",NA,"","1","",,NA,"230.6","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","17",NA,"13.0","17",NA,"","3","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","14.1","0","3.4","27.6","0","1.1","0","0.0","0","0.0","3.7","0","5.0","0.0","1","","",NA,"120.5","0.2","1067742"
"TERRACE PCC","54.502","-128.625","BC","15.0","1","3.7","29.5","1","1.0","1","0.0","1",NA,"12.8","1",NA,"","4","","",NA,"94.6","4.3","1068131"
"TERRACE A","54.469","-128.578","BC","14.2","0",NA,"27.3","0","0.7","0","0.0","0",NA,"17.4","0",NA,"","4","",,NA,"120.8","1.8","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","10.9","0",NA,"17.0","0","6.5","0","0.0","0",NA,"2.2","0",NA,"0.0","0","","",NA,"219.9","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","13.7","15",NA,"26.0","15","3.0","15","0.0","15",NA,"19.5","15",NA,"","3","","",NA,"68.4","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","8.6","4","3.7","20.5","4","-6.0","4","0.4","4",NA,"49.3","4",NA,"0.0","6","","",NA,"253.1","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","13.8","7",NA,"28.0","7","-0.5","7","0.0","7",NA,"24.5","7",NA,"0.0","3","","",NA,"100.6","0.5","1073615"
"SMITHERS","54.825","-127.183","BC","12.2","0",NA,"26.0","0","-3.6","0","",,NA,"18.8","0",NA,"","4","",,NA,"179.9","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","12.7","0","3.3","25.9","0","-3.4","0","0.0","0","0.0","26.0","0","68.0","0.0","6","","",NA,"164.8","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","12.5","0",NA,"26.2","0","-3.1","0","",,NA,"22.9","0",NA,"","6","",,NA,"170.8","0.0","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","10.2","0","1.3","25.5","0","-5.5","0","0.0","0","0.0","45.9","0","73.0","0.0","8","","",NA,"240.6","0.0","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","9.9","0",NA,"22.0","0","-3.5","0","",,NA,"71.0","0",NA,"","7","",,NA,"250.5","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","16.5","4",NA,"31.7","4","0.5","2","",,NA,"4.4","4",NA,"","2","",,NA,"59.1","18.7","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","11.1","0",NA,"27.2","0","-7.6","0","",,NA,"10.6","0",NA,"","4","",,NA,"214.2","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","10.3","0",NA,"25.9","0","-8.1","0","",,NA,"16.1","0",NA,"","5","",,NA,"238.4","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","10.1","0",NA,"25.4","0","-7.3","0","",,NA,"64.7","0",NA,"","7","",,NA,"243.7","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","12.7","0",NA,"29.5","0","-2.0","0","0.0","0",NA,"44.2","0",NA,"0.0","11","","",NA,"163.8","0.0","1092120"
"FORT ST JAMES","54.455","-124.286","BC","12.1","15","2.9","25.5","15","-3.5","15","0.0","10",NA,"11.0","10",NA,"","2","","",NA,"94.3","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","12.0","0",NA,"25.4","0","-3.4","0","",,NA,"30.9","6",NA,"","7","",,NA,"185.4","0.0","1092975"
"HIXON","53.531","-122.699","BC","13.7","0","3.0","28.0","0","-2.5","0","0.0","0","0.0","37.8","0","82.0","0.0","9","","",NA,"133.6","0.3","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","10.2","19","0.2","25.0","19","-3.0","19","1.0","19",NA,"13.4","19",NA,"","3","","",NA,"94.0","0.0","1093600"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","14.4","0","2.7","28.5","0","-3.0","0","0.0","0","0.0","45.2","0","116.0","0.0","8","","",NA,"112.9","0.5","1095015"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","11.8","16",NA,"23.0","11","-4.0","11","0.4","11",NA,"39.4","11",NA,"","5","","",NA,"93.3","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","11.9","1",NA,"25.7","1","-3.6","1","",,NA,"41.8","1",NA,"","5","",,NA,"181.9","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","11.7","0",NA,"25.7","0","-3.8","0","",,NA,"39.0","0",NA,"","5","",,NA,"195.4","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","13.3","4","2.4","26.5","4","-2.0","4","0.0","4",NA,"16.2","4",NA,"","3","","",NA,"127.7","0.6","1096468"
"QUESNEL","53.026","-122.510","BC","12.9","0",NA,"28.5","0","-4.1","0","",,NA,"15.4","0",NA,"","4","",,NA,"159.3","0.8","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","13.0","0",NA,"28.7","0","-4.2","0","",,NA,"14.0","1",NA,"","3","",,NA,"156.0","0.7","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","9.4","0","1.4","24.5","0","-7.5","0","0.0","0","0.0","38.6","0","77.0","0.0","9","","",NA,"267.4","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","11.5","0",NA,"24.9","0","-3.2","0","0.0","0",NA,"16.8","1",NA,"","5","",,NA,"201.2","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","13.2","4","2.5","27.5","4","-3.5","4","0.0","4",NA,"43.2","4",NA,"0.0","8","","",NA,"132.2","1.3","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","11.6","0",NA,"26.0","0","-4.5","0","0.0","0",NA,"56.3","0",NA,"0.0","8","","",NA,"199.6","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","15.0","0",NA,"26.5","0","3.3","0","0.0","0",NA,"8.6","1",NA,"","4","",,NA,"96.8","3.7","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","16.3","0","2.3","27.4","0","5.1","0","",,NA,"34.8","0",NA,"","4","",,NA,"70.0","16.8","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","16.5","0","2.9","28.0","0","5.0","0","0.0","0",NA,"50.0","0","49.0","0.0","13","","",NA,"63.2","18.1","1100120"
