"Environment and Climate Change Canada"
"Monthly Values for April - 2012"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"NORTH COWICHAN","48.824","-123.718","BC","",,NA,"",,"",,"0.0","15",NA,"40.9","15",NA,"0.0","7","","",NA,"","","1015628"
"NORTH COWICHAN","48.824","-123.719","BC","9.1","0",NA,"20.2","0","-2.4","0","",,NA,"62.1","0",NA,"","11","",,NA,"266.4","0.0","1015630"
"NORTH PENDER ISLAND","48.764","-123.287","BC","9.4","4",NA,"18.5","4","0.5","4","0.0","4",NA,"38.8","4",NA,"","8","","",NA,"222.5","0.0","1015638"
"PORT RENFREW","48.591","-124.326","BC","8.6","0","0.3","18.0","0","-0.5","0","0.0","0","0.0","265.5","0","103.0","0.0","16","","",NA,"281.2","0.0","1016335"
"SAANICHTON CDA","48.622","-123.419","BC","9.3","1","0.0","17.5","1","0.0","1","0.0","0",NA,"47.6","0","92.0","0.0","7","","",NA,"252.9","0.0","1016940"
"SALTSPRING ST MARY'S L","48.888","-123.546","BC","10.1","5","0.5","19.5","5","1.0","5","0.0","5",NA,"42.7","5",NA,"0.0","10","","",NA,"197.9","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","25",NA,"30.6","25",NA,"0.0","5","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.775","-123.128","BC","8.8","0","-0.3","18.6","0","0.4","0","",,NA,"",,NA,"","","","",NA,"277.3","0.0","1017098"
"SATURNA CAPMON CS","48.775","-123.128","BC","8.6","1",NA,"18.3","1","0.1","0","",,NA,"38.4","2",NA,"","7","",,NA,"272.6","0.0","1017099"
"SATURNA ISLAND CS","48.784","-123.045","BC","8.1","0",NA,"13.9","0","0.0","0","",,NA,"65.0","0",NA,"","9","",,NA,"297.8","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.626","BC","8.7","1","0.0","19.5","1","-1.0","1","0.0","0","0.0","55.8","0","79.0","0.0","12","","",NA,"268.6","0.0","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","8.3","0",NA,"15.1","0","2.3","0","",,NA,"86.8","0",NA,"","12","",,NA,"290.8","0.0","1017254"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","9.3","0",NA,"17.8","0","-0.2","0","",,NA,"36.2","0",NA,"","10","",,NA,"262.1","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0",NA,"48.0","0","97.0","0.0","7","","",NA,"","","1018605"
"VICTORIA GONZALES CS","48.413","-123.325","BC","9.5","0",NA,"17.2","0","2.1","0","",,NA,"32.4","1",NA,"","8","",,NA,"254.4","0.0","1018611"
"VICTORIA HIGHLANDS NORTH","48.550","-123.484","BC","8.5","2",NA,"21.1","2","-1.8","2","0.0","0",NA,"63.7","0",NA,"0.0","13","","",NA,"267.2","0.0","1018618"
"VICTORIA INT'L A","48.647","-123.426","BC","9.1","0","0.1","18.7","0","-0.9","0","0.0","0","0.0","46.5","0","97.0","0.0","12","179.2","0","94.0","268.0","0.0","1018620"
"WILLIAM HEAD","48.340","-123.539","BC","9.7","0","0.3","18.0","0","2.0","0","0.0","0",NA,"49.4","0","93.0","0.0","7","","",NA,"249.5","0.0","1018935"
"VICTORIA HARTLAND CS","48.534","-123.459","BC","8.9","0",NA,"19.9","0","0.0","0","",,NA,"60.4","0",NA,"","12","",,NA,"273.2","0.0","1018FJ5"
"BALLENAS ISLAND","49.350","-124.160","BC","8.8","0",NA,"14.3","0","1.1","0","",,NA,"47.8","0",NA,"","13","",,NA,"276.1","0.0","1020590"
"CAMPBELL RIVER A","49.952","-125.273","BC","7.6","4","-0.4","17.8","4","-1.8","4","0.2","4",NA,"118.8","4",NA,"0.0","13","","",NA,"270.7","0.0","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,NA,"",,"",,"0.0","0",NA,"95.4","0","109.0","0.0","15","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","8.9","0","0.1","16.0","0","1.0","0","0.0","0","0.0","120.6","0","129.0","0.0","18","","",NA,"272.8","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","8.3","0","-0.4","15.5","0","1.5","0","0.0","0","0.0","165.0","0","97.0","0.0","18","","",NA,"291.6","0.0","1021480"
"COMOX A","49.717","-124.900","BC","8.5","0","-0.2","15.9","0","0.3","0","0.0","0","0.0","93.2","0","144.0","0.0","12","155.7","0","85.0","283.7","0.0","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","9.0","0",NA,"18.5","0","-1.5","0","0.0","0",NA,"108.2","0",NA,"0.0","12","","",NA,"270.3","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","8.4","7",NA,"15.0","7","0.5","7","0.0","7",NA,"100.8","7",NA,"0.0","9","","",NA,"221.1","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","8.1","4",NA,"18.0","2","-1.5","2","0.0","2",NA,"109.6","2",NA,"0.0","11","","",NA,"256.6","0.0","1021989"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","10.3","0",NA,"29.4","0","1.9","0","",,NA,"42.4","0",NA,"","12","",,NA,"231.3","0.1","1022689"
"FANNY ISLAND","50.453","-125.992","BC","8.2","0",NA,"13.9","0","2.1","0","",,NA,"114.6","1",NA,"","14","",,NA,"294.4","0.0","1022795"
"GABRIOLA ISLAND","49.154","-123.734","BC","8.1","1","-0.4","16.0","1","-1.5","1","0.0","1",NA,"93.0","1",NA,"","15","","",NA,"288.2","0.0","1023042"
"HERIOT BAY SE","50.099","-125.203","BC","8.6","4",NA,"16.5","4","0.0","4","0.0","4",NA,"87.4","4",NA,"0.0","12","","",NA,"245.0","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","8.0","0","0.0","15.8","0","-2.0","0","0.0","0",NA,"81.2","0","127.0","0.0","12","","",NA,"300.2","0.0","1024638"
"MUD BAY","49.471","-124.794","BC","5.4","0","-3.2","14.0","0","-2.0","0","",,NA,"",,NA,"","","","",NA,"379.5","0.0","1025240"
"MYRA CREEK","49.576","-125.606","BC","6.5","5",NA,"22.5","3","-1.5","3","0.0","2",NA,"199.3","2",NA,"0.0","17","","",NA,"286.6","0.0","1025254"
"NANAIMO A","49.054","-123.870","BC","9.1","2","0.1","18.5","2","-2.5","2","0.0","2",NA,"56.0","2",NA,"0.0","13","","",NA,"250.1","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"71.7","0","100.0","0.0","14","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","8.0","0","-0.3","13.5","0","3.0","0","0.0","0","0.0","114.8","0","83.0","0.0","20","","",NA,"299.1","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","7.3","0","0.0","13.2","0","-1.0","0","0.0","0","0.0","94.9","0","76.0","0.0","15","",,NA,"320.5","0.0","1026270"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","8.0","0",NA,"15.5","0","-1.5","0","",,NA,"68.9","0",NA,"","12","",,NA,"300.1","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","8.7","0","0.2","15.5","0","0.0","0","0.0","0",NA,"93.2","0","117.0","0.0","13","","",NA,"277.9","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","8.0","1","-0.5","18.0","0","-2.0","1","0.0","0","0.0","134.0","0","132.0","0.0","17","","",NA,"288.9","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","9.1","0",NA,"14.0","0","2.0","0","",,NA,"",,NA,"","","",,NA,"266.2","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","9.3","2",NA,"15.0","2","3.0","2","0.0","2",NA,"56.5","2",NA,"0.0","13","","",NA,"244.2","0.0","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","8.6","2","0.1","19.5","2","-1.0","2","1.0","2",NA,"149.3","2",NA,"0.0","14","","",NA,"263.0","0.0","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","8.6","0","0.1","15.0","0","0.5","0","0.0","0",NA,"211.7","0","96.0","0.0","18","","",NA,"281.4","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","217.6","0","99.0","0.0","17","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","9",NA,"241.0","9",NA,"0.0","16","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","8.1","0","-0.1","16.5","0","0.5","0","3.0","0","######","216.4","0","79.0","0.0","19","","",NA,"296.8","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.545","BC","8.0","0",NA,"15.4","0","0.8","0","",,NA,"201.4","0",NA,"","20","",,NA,"299.0","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","8.2","8","-0.2","19.5","8","-1.0","8","3.0","8",NA,"154.4","8",NA,"0.0","12","","",NA,"214.6","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","8.6","0",NA,"15.5","0","2.0","0","0.0","0","0.0","217.6","0","83.0","0.0","19","","",NA,"283.0","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","8.6","0","-0.1","20.5","0","-1.0","0","0.0","0","0.0","290.4","0","117.0","0.0","18","","",NA,"283.3","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","8.4","0","-0.4","15.5","0","1.0","0","0.0","0","0.0","237.4","0","90.0","0.0","20","","",NA,"287.4","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","8.8","0","0.5","17.0","0","0.0","0","0.0","0","0.0","227.9","0","99.0","0.0","16","","",NA,"276.8","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","8.4","0","-0.5","18.0","0","-1.0","0","2.2","0","195.0","189.6","0","130.0","0.0","19","","",NA,"288.2","0.0","1036208"
"PORT ALICE","50.386","-127.453","BC","8.4","2","0.1","17.0","2","-3.0","2","0.0","2",NA,"146.6","2",NA,"","19","","",NA,"270.1","0.0","1036240"
"QUATSINO","50.533","-127.654","BC","7.0","9","-1.3","13.0","9","1.0","9","0.0","9",NA,"132.4","9",NA,"","15","","",NA,"230.9","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","8.1","0","-0.1","15.5","0","2.0","0","4.0","0","######","166.2","0","81.0","0.0","25","","",NA,"296.3","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","7.9","0",NA,"17.9","0","-1.6","0","",,NA,"190.0","0",NA,"","16","",,NA,"303.0","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","7.1","1",NA,"10.7","1","3.7","0","",,NA,"45.6","9",NA,"","8","",,NA,"315.7","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","7.2","3",NA,"12.7","3","3.2","0","",,NA,"0.0","13",NA,"","0","",,NA,"291.4","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","7.8","12",NA,"16.0","12","0.0","12","0.0","12",NA,"223.0","12",NA,"0.0","14","","",NA,"183.2","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","8.2","0","0.2","16.4","0","0.1","0","0.0","0","0.0","245.1","0","91.0","0.0","19","","",NA,"295.2","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","8.4","0","0.0","17.0","0","-1.5","0","0.0","0","0.0","275.4","0","103.0","0.0","19","","",NA,"287.7","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","7.2","0",NA,"17.0","0","-1.0","0","0.0","0",NA,"251.3","0",NA,"0.0","23","","",NA,"323.1","0.0","1039035"
"BOWEN ISLAND BOWEN BAY","49.366","-123.421","BC","",,NA,"",,"",,"0.0","17",NA,"105.3","17",NA,"0.0","9","","",NA,"","","104090R"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"0.0","0",NA,"133.2","0",NA,"","12","","",NA,"","","104091B"
"GIBSONS GOWER POINT","49.386","-123.541","BC","9.5","0","0.0","16.5","0","1.0","0","0.0","0","0.0","120.8","0","126.0","0.0","14","","",NA,"254.8","0.0","1043152"
"MALIBU JERVIS INLET","50.165","-123.853","BC","8.5","12","-0.9","16.0","12","0.0","12","0.0","12",NA,"94.8","12",NA,"","9","","",NA,"171.2","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","9.9","0","0.2","15.0","0","0.0","0","0.0","0","0.0","70.0","0","100.0","0.0","14","","",NA,"243.5","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","9.7","0",NA,"16.0","0","2.1","0","",,NA,"",,NA,"","","",,NA,"249.5","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"74.4","0",NA,"0.0","12","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","9.6","0",NA,"18.7","0","1.5","0","",,NA,"238.2","0",NA,"","16","",,NA,"250.8","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","8.2","0","-0.4","16.1","0","-2.0","0","0.0","0","0.0","96.4","0","116.0","0.0","14","","",NA,"295.4","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","7.8","0",NA,"15.8","0","-1.7","0","",,NA,"89.0","0",NA,"","13","",,NA,"306.5","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","8.8","0",NA,"17.1","0","0.2","0","",,NA,"86.4","0",NA,"","11","",,NA,"277.5","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","9.3","0",NA,"21.5","0","-2.2","0","",,NA,"171.1","0",NA,"","13","",,NA,"261.0","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","5.5","0","-0.5","16.8","0","-5.2","0","5.3","0","34.0","179.7","0","237.0","0.0","17","","",NA,"374.3","0.0","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","7.0","7",NA,"12.7","7","2.5","0","",,NA,"0.0","18",NA,"","0","",,NA,"252.1","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","",,NA,"",,"",,"",,NA,"14.0","16",NA,"","5","",,NA,"","","1054222"
"LANGARA","54.255","-133.058","BC","6.6","0","0.3","11.6","0","1.2","0","3.0","0","93.0","102.6","0","73.0","0.0","14","",,NA,"342.1","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","6.1","19",NA,"11.0","18","1.1","13","",,NA,"",,NA,"","","",,NA,"130.5","0.0","1054503"
"MASSET A","54.000","-132.167","BC","6.2","0",NA,"12.5","0","-2.0","0","0.1","0",NA,"137.5","0",NA,"0.0","15","","",NA,"353.6","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","5.9","0",NA,"10.5","0","-3.0","0","",,NA,"102.0","4",NA,"","13","",,NA,"363.7","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","6.1","0","-0.5","13.0","0","-4.0","0","0.0","0","0.0","150.0","0","154.0","0.0","18","","",NA,"355.9","0.0","1057050"
"SANDSPIT","53.254","-131.814","BC","6.5","2",NA,"12.5","2","-0.7","2","",,NA,"88.3","3",NA,"","14","",,NA,"321.6","0.0","1057052"
"SANDSPIT AWOS","53.254","-131.814","BC","6.7","0",NA,"12.2","0","-0.2","0","",,NA,"108.5","0",NA,"","12","",,NA,"338.2","0.0","1057055"
"SEWALL MASSET INLET","53.764","-132.299","BC","6.6","14",NA,"14.0","14","-0.5","14","0.0","2",NA,"118.1","2",NA,"0.0","15","","",NA,"182.8","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","8.0","0","0.0","13.5","0","-3.5","0","0.0","0","0.0","177.4","0","75.0","0.0","21","","",NA,"301.0","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","7.2","0",NA,"17.7","0","-1.8","0","",,NA,"159.6","0",NA,"","20","",,NA,"324.9","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","8.7","0","0.1","19.6","0","-3.2","0","0.0","0","0.0","56.8","0","102.0","0.0","11","","",NA,"277.6","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","7.4","0","0.0","15.0","0","1.0","0","3.8","0","169.0","319.8","0","82.0","0.0","19","","",NA,"317.2","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","7.2","0","-0.2","12.0","0","3.5","0","0.0","0","0.0","113.2","0","69.0","0.0","15","","",NA,"323.2","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","6.8","2",NA,"10.2","2","3.3","0","",,NA,"14.2","26",NA,"","4","",,NA,"313.8","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","8.1","0",NA,"15.6","0","0.4","0","",,NA,"118.6","3",NA,"","16","",,NA,"295.6","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.601","BC","6.7","2",NA,"12.6","2","2.2","0","",,NA,"",,NA,"","","",,NA,"315.3","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","8.1","0","0.0","15.0","0","0.5","0","0.0","0","0.0","156.6","0","77.0","0.0","20","","",NA,"297.2","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","7.8","0","0.0","13.5","0","1.5","0","0.0","0","0.0","187.0","0","95.0","0.0","19","","",NA,"307.5","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","7.8","0","0.4","13.0","0","3.5","0","0.0","0","0.0","62.4","0","38.0","0.0","11","","",NA,"306.7","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","5.6","24",NA,"10.3","24","-13.4","24","",,NA,"110.0","5",NA,"","14","",,NA,"74.7","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.647","BC","8.1","0",NA,"13.3","0","2.7","0","",,NA,"",,NA,"","","",,NA,"297.2","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","3.9","2",NA,"8.7","2","-1.8","1","",,NA,"29.2","6",NA,"","7","",,NA,"394.7","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","7.5","0","-0.5","13.5","0","0.0","0","0.0","0","0.0","148.6","0","70.0","0.0","17","","",NA,"315.2","0.0","1063690"
"KEMANO","53.563","-127.943","BC","5.7","0","-1.5","18.0","0","-5.0","0","",,NA,"",,NA,"","","","",NA,"368.1","0.0","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","6.9","0","-0.1","18.0","0","-7.0","0","0.0","0","0.0","95.7","0","75.0","0.0","15","","",NA,"332.0","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","6.8","1","-0.5","17.0","1","-2.0","1","0.0","1",NA,"88.8","1",NA,"","16","","",NA,"324.4","0.0","1064321"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"5.0","1",NA,"90.2","1",NA,"0.0","16","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.359","-130.729","BC","6.8","2",NA,"12.4","2","2.8","1","",,NA,"",,NA,"","","",,NA,"314.9","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","7.9","28","-0.1","10.2","28","5.3","28","0.0","29",NA,"10.8","28",NA,"","2","",,NA,"20.3","0.0","1065010"
"PRINCE RUPERT","54.286","-130.445","BC","6.7","0",NA,"15.7","0","-0.4","0","",,NA,"",,NA,"","","",,NA,"337.7","0.0","1066482"
"PRINCE RUPERT AWOS","54.286","-130.445","BC","6.9","0",NA,"16.0","0","-0.5","0","",,NA,"34.0","0",NA,"","6","",,NA,"332.7","0.0","1066483"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","13",NA,"127.2","13",NA,"0.0","12","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","6.0","0","-0.1","16.0","0","-4.2","0","0.1","0","1.0","41.0","0","46.0","0.0","14","","",NA,"360.8","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","9.3","0","0.2","20.0","0","-2.5","0","2.4","0","686.0","28.6","0","75.0","0.0","6","","",NA,"259.8","0.0","1067776"
"TERRACE A","54.466","-128.578","BC","6.6","0","0.3","17.7","0","-3.1","0","8.6","0","101.0","56.7","0","77.0","0.0","12","",,NA,"342.8","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","7.3","2","0.0","19.0","2","-3.0","2","0.0","2",NA,"45.8","2",NA,"0.0","9","","",NA,"298.4","0.0","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","7.1","2",NA,"13.0","2","3.0","2","0.0","2",NA,"52.6","2",NA,"0.0","14","","",NA,"304.0","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","6.1","13",NA,"15.0","13","-3.0","13","0.0","13",NA,"68.8","13",NA,"0.0","10","","",NA,"202.5","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-1.0","14","-1.9","6.5","14","-18.0","14","17.6","14",NA,"40.9","14",NA,"0.0","9","","",NA,"304.1","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","5.4","1",NA,"15.5","1","-6.0","1","0.0","1",NA,"56.0","1",NA,"0.0","11","","",NA,"366.2","0.0","1073615"
"NASS CAMP","55.238","-129.029","BC","6.2","2","0.3","17.5","2","-5.0","2","0.0","2",NA,"44.4","2",NA,"0.0","8","","",NA,"330.8","0.0","1075384"
"SMITHERS","54.825","-127.183","BC","4.7","0",NA,"13.7","0","-6.8","0","",,NA,"30.8","1",NA,"","9","",,NA,"399.4","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","4.9","0","0.1","15.7","0","-7.3","0","0.0","0","0.0","57.8","0","243.0","0.0","14","",,NA,"392.9","0.0","1077500"
"TOPLEY LANDING","54.816","-126.163","BC","3.2","0","-0.4","14.0","0","-8.0","0","1.0","0","12.0","59.2","0","237.0","0.0","13","","",NA,"444.9","0.0","1078209"
"SUSKWA VALLEY","55.289","-127.171","BC","3.8","0","-1.0","14.5","0","-7.5","0","3.2","0","52.0","72.3","0","178.0","0.0","14","","",NA,"425.5","0.0","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","1.0","0","-1.7","13.0","0","-12.0","0","",,NA,"",,NA,"","","","",NA,"509.8","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","2.7","1",NA,"12.9","0","-8.8","1","",,NA,"38.3","1",NA,"","10","",,NA,"442.9","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","8.7","0",NA,"19.3","0","-3.2","0","",,NA,"81.8","0",NA,"","13","",,NA,"278.9","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","3.7","0",NA,"17.5","0","-9.2","0","",,NA,"",,NA,"","","",,NA,"430.0","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","4.6","0",NA,"16.1","0","-9.3","0","",,NA,"55.1","1",NA,"","6","",,NA,"400.8","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","1.1","2","-0.3","13.5","2","-12.0","2","35.5","2",NA,"80.2","2",NA,"","14","","",NA,"473.1","0.0","1090660"
